,true_volume,gen_volume,implied_volume
5469,117.88,121.2957,122.02440444484931
5470,117.1226,118.0376,117.85826540999999
5471,185.8902,190.9472,191.181760723915
5472,74.2006,72.128,72.2336809216
5473,109.989,108.5512,108.76232549335403
5474,330.4155,331.3968,331.40262067040806
5475,350.3016,352.932,352.9285872283091
5476,200.5171,209.2553,208.62586988807078
5477,212.7108,212.9621,213.07857509224596
5478,456.0658,464.9053,466.5240840953601
5479,40.3112,41.1079,40.608099409836
5480,314.0199,315.5284,315.529161657039
5481,89.0662,90.3044,90.33004403346649
5482,75.397,72.6668,72.88450016559854
5483,388.6798,388.9919,389.001013218999
5484,239.8477,234.6237,234.62253549573302
5485,438.7681,422.9497,422.17006206153
5486,318.6329,318.3838,316.96074324881647
5487,150.5609,153.6367,153.273366069824
5488,211.8037,218.7612,218.59825375835996
5489,219.3957,217.1259,217.12514800486397
5490,54.4367,54.7617,54.54653143279601
5491,186.0475,202.3095,200.35962219056435
5492,124.9879,123.0066,122.76605997017413
5493,61.4027,61.6201,61.65335422349601
5494,239.5479,250.9902,250.988833042039
5495,329.2305,335.1185,335.123078536
5496,65.1606,66.4638,66.60256206
5497,151.017,148.0432,148.173533513408
5498,430.6315,427.1925,429.9891423200256
5499,831.4693,833.5349,833.5564348129277
5500,360.69,363.1003,363.108019333688
5501,236.9615,243.0469,243.05240213314306
5502,31.5056,31.6991,31.740831115870016
5503,104.6321,104.0325,103.928099814465
5504,554.6772,548.8541,552.7279434497648
5505,179.4397,182.7848,182.783436813765
5506,131.4545,132.0651,131.818329691331
5507,226.7844,228.5332,228.53619542861904
5508,389.7739,399.0459,399.04588223784793
5509,53.8236,50.7475,50.513595595747134
5510,214.4336,216.8819,216.42522467129996
5511,193.2487,193.8571,194.07335008689276
5512,779.6137,754.2493,767.4080020715775
5513,248.6821,249.4611,249.46401067135096
5514,839.9892,859.027,854.7306620680381
5515,92.8984,94.1247,94.154421288507
5516,390.2393,390.4479,390.44157840396906
5517,408.9126,410.2758,410.4374475864961
5518,417.2981,418.466,418.475422657592
5519,157.7334,160.0851,159.533631425232
5520,428.4052,427.1427,427.61681863586756
5521,2334.1117,2396.0643,2395.400179721401
5522,165.2295,166.9685,166.965572399625
5523,151.2535,152.2271,151.61351081836503
5524,55.7988,55.9319,55.81943265045435
5525,456.8321,477.7028,477.698271744448
5526,75.4962,73.5278,73.56839183231999
5527,269.6235,274.8918,274.8912610042611
5528,148.2044,149.7879,149.853488865696
5529,139.5566,141.0143,141.197504815936
5530,77.0967,78.5897,78.6568796516
5531,227.28,220.8186,221.82727838874
5532,74.6442,81.4128,81.68506942238
5533,106.6763,107.9375,108.24993581875201
5534,120.3281,120.9427,120.15886551631199
5535,293.5532,306.2432,306.236540355264
5536,261.4539,264.9691,264.96803268098904
5537,60.6046,60.1777,60.35977387843776
5538,448.1028,445.4071,445.40112695140897
5539,71.5319,73.2244,73.53805009632255
5540,1007.9291,1730.3532,1634.0779660828812
5541,223.2075,203.922,203.920446456
5542,230.7471,212.4924,211.715300333292
5543,258.6107,257.1937,256.73935688038
5544,393.6186,393.4796,393.478332680952
5545,759.9593,760.4153,760.66545311757
5546,81.7305,81.162,80.901003087786
5547,276.4951,275.6124,275.6148368545519
5548,78.7949,79.0137,79.04032378150355
5549,264.6125,264.7568,264.757694776128
5550,205.201,207.5962,207.27515860801606
5551,148.1945,149.0493,148.90262778042202
5552,410.8863,414.4595,414.460120549112
5553,332.4799,335.0119,335.00729927340797
5554,295.2692,269.0555,259.336395049296
5555,133.9728,134.3382,134.54169717024752
5556,391.74,402.5742,404.1374155775948
5557,427.998,429.4829,429.4802483153921
5558,402.0498,397.7607,402.64864571879997
5559,262.2025,266.9918,268.04327612528795
5560,79.7132,81.0427,80.971121067734
5561,197.7493,205.987,205.96202057229996
5562,859.149,859.458,883.557009272256
5563,99.045,99.4355,99.52340869382499
5564,49.1916,48.8988,48.94756098840001
5565,271.1009,272.2506,272.24898543532805
5566,210.8241,209.3378,208.96505327834996
5567,168.3844,163.338,163.081405462624
5568,120.7524,128.6772,129.34437698764327
5569,757.8148,769.1581,773.299523235141
5570,439.134,477.0351,470.356169219328
5571,209.2827,206.309,207.475466158784
5572,240.4169,238.1152,238.120484258168
5573,303.4123,329.6771,326.6588904906
5574,247.4004,245.9442,245.94976290226396
5575,257.6023,255.7474,255.55379559379742
5576,100.6004,99.1261,99.30899209793401
5577,154.5224,158.2271,157.9049436
5578,142.9458,143.4353,142.569171487072
5579,67.3577,63.7852,63.53061324087296
5580,200.6127,204.2864,204.28443526737502
5581,162.8142,158.4097,158.66088393011202
5582,155.8224,156.4573,157.19970620314615
5583,258.8795,262.137,262.14400000000006
5584,107.1054,110.5967,109.86615832327197
5585,179.3817,184.1214,184.36333248758905
5586,136.7092,136.4955,136.39498572461304
5587,61.2685,61.4022,61.02731677867545
5588,235.9288,234.9581,234.953643683816
5589,321.8898,347.7847,347.784878972224
5590,181.7828,186.518,187.16648047948198
5591,290.7674,296.6885,296.5623841575801
5592,53.4927,52.5287,52.48758449774793
5593,181.739,184.1213,184.1904889885958
5594,597.9982,605.3118,605.3239804026878
5595,169.3163,167.5796,168.5472392740951
5596,111.963,112.3043,112.35944171395
5597,95.5025,95.2269,95.02343852761199
5598,58.7284,58.9868,58.757113107248
5599,110.4618,109.5829,109.49872892932457
5600,110.242,109.5265,108.8696421521587
5601,139.926,142.0683,141.519269745216
5602,132.9587,134.6175,134.585992735673
5603,247.4661,249.5134,248.99211339902175
5604,86.3299,84.0267,83.605636893672
5605,370.0062,320.507,324.10771805584795
5606,476.0563,478.2853,478.2851546336641
5607,579.8647,606.5972,606.5914417464509
5608,202.2584,202.6332,202.6891910485651
5609,451.7727,453.3401,453.35652273566103
5610,125.6352,124.3656,124.218081000806
5611,250.5784,253.1682,253.16761964858105
5612,288.4542,295.3631,295.36837775817304
5613,286.1904,287.729,287.73128815783195
5614,239.7956,238.2935,238.29340567397298
5615,135.4916,136.4284,136.172600018624
5616,105.5774,102.4682,102.359588478024
5617,829.6767,888.4895,888.4460057341041
5618,324.8621,333.5794,333.576737049977
5619,180.4088,179.3596,179.23527853768812
5620,84.3868,84.7042,84.52357015599998
5621,115.0763,107.5137,108.14411537287594
5622,85.6676,84.6231,84.7029325984226
5623,122.8714,123.1019,121.97366658450801
5624,55.7397,55.7834,55.614426632192
5625,291.0589,300.3526,300.359170873
5626,62.9539,62.6991,62.73080630009999
5627,379.6537,338.2701,333.96136769538833
5628,67.872,67.702,67.69417030632899
5629,149.4282,149.5656,149.43915845493598
5630,96.7514,95.6938,95.33920159847999
5631,86.4373,87.2092,87.11539005195002
5632,414.7386,419.5289,417.47757473421
5633,309.3653,311.8308,311.831267531328
5634,117.6883,119.4147,119.62228587472724
5635,70.5621,69.3047,69.12670859579599
5636,133.9483,131.2324,129.95406199976404
5637,91.548,96.5985,96.784653142917
5638,267.3575,270.8241,269.98086324208276
5639,101.0423,106.6748,106.37695428082199
5640,282.8471,285.8534,285.85257344762397
5641,187.4092,194.4413,193.39110687440802
5642,106.8383,106.9537,105.975748554962
5643,41.9415,38.1834,38.09354954399612
5644,160.8955,163.3618,164.047387112208
5645,42.512,42.5883,42.46476729581309
5646,116.6318,120.2482,120.12449662589023
5647,231.6127,237.1061,236.795813213874
5648,57.158,56.8584,56.79641021205901
5649,114.1979,114.6703,114.772007093645
5650,122.9866,123.0592,123.2668586884
5651,545.1513,548.2293,543.9798080238651
5652,273.3159,273.7138,273.227311394754
5653,451.2158,456.3069,456.3018080368029
5654,834.1831,844.5702,844.5249622336668
5655,230.643,228.6035,228.60348562362495
5656,2230.7838,2205.0507,2205.223639411528
5657,118.8587,128.2225,127.71598100149801
5658,382.7434,383.3383,383.33750683170706
5659,217.9481,219.5112,217.94156618097037
5660,319.8015,321.011,321.548962800975
5661,157.1737,157.4811,157.914179712576
5662,61.8813,76.1589,76.19806077987498
5663,265.8654,264.2713,264.275575545717
5664,301.3772,293.9449,293.933714888169
5665,263.4319,264.8905,264.893783057567
5666,523.4028,520.0625,514.377308386864
5667,266.5824,268.7816,268.785682822656
5668,306.3723,321.8596,321.8557017652911
5669,121.5181,131.7573,131.1924801983437
5670,119.8267,120.6102,120.0336547893457
5671,152.551,153.4378,153.15375379001813
5672,342.2575,345.4708,345.47553178163196
5673,353.3854,367.9803,367.98525029600006
5674,352.7709,363.2257,363.90011494694085
5675,275.9188,282.1485,282.7421758817382
5676,189.7511,186.8243,187.38686323354278
5677,70.7074,69.347,69.227389061376
5678,202.5076,188.8706,188.7784134111177
5679,123.6272,128.0141,126.6702958214754
5680,65.8118,68.6727,69.1193364723767
5681,253.2746,256.8311,256.83496888712494
5682,761.9513,740.0542,740.0388544254079
5683,333.2351,341.8376,341.2099694801797
5684,102.9565,108.9223,109.18675775720999
5685,51.4231,53.2437,53.3490484973129
5686,363.3802,375.7189,374.66224782225595
5687,109.5768,107.9767,107.663648539375
5688,145.182,148.1695,148.08425586693625
5689,362.0717,392.3471,387.697042861404
5690,283.0971,286.3481,286.34754863052797
5691,261.5854,265.6728,265.67409622565606
5692,444.1331,461.163,461.15534608497904
5693,289.7331,283.3922,282.770093069958
5694,60.5574,59.806,59.568619630883994
5695,570.8455,574.4461,574.4364577131519
5696,136.4997,137.4346,137.93747834674997
5697,133.7166,133.7123,133.89423630603898
5698,230.32,232.0622,232.67948920852
5699,107.1678,103.2256,103.26072311087498
5700,383.4258,347.6846,350.82174536838
5701,243.253,245.0093,245.00883965522397
5702,81.3064,82.0714,82.03827529920001
5703,194.5757,191.3077,191.6677574075256
5704,206.6947,205.0668,205.06586927300003
5705,893.5919,850.038,860.8548289851786
5706,421.9665,427.6509,427.6555778768209
5707,150.3473,174.1162,174.130701103866
5708,320.7009,323.489,323.492851076023
5709,145.609,148.7512,148.58734637071382
5710,73.9922,71.3349,71.11076096747749
5711,142.8075,142.2355,141.891172844544
5712,421.1946,419.9225,419.92052603910406
5713,431.2839,431.5706,431.5670376930001
5714,143.2804,145.7258,145.97336003904
5715,440.4866,439.856,439.86032116065104
5716,154.5858,154.8887,154.81363809480942
5717,262.5815,265.3491,265.35187677600004
5718,191.918,184.7919,184.453870943251
5719,431.8015,436.6693,436.67540673936304
5720,102.7772,114.1882,114.19000899087499
5721,427.8098,438.5088,438.50831019231697
5722,439.8853,460.3627,460.367892913375
5723,274.2884,280.0941,277.65275487609
5724,367.5962,364.3168,364.31560995146106
5725,167.2442,151.0306,150.404267702538
5726,71.1248,68.5288,68.529377311632
5727,123.5957,124.7921,125.01532288135
5728,454.048,453.1187,453.1264045061119
5729,128.7237,125.7659,126.33590803332402
5730,65.4129,66.2339,66.30997133030398
5731,129.8484,130.4424,130.81046167243198
5732,368.5799,358.8698,354.862514617716
5733,256.1005,235.1345,235.58366695672362
5734,112.2626,111.9508,112.941268730094
5735,195.9801,194.2547,194.06557786866378
5736,118.6825,122.0508,121.86034716876799
5737,330.8845,327.2365,327.239451942031
5738,57.0874,58.8176,58.631565498156014
5739,49.6907,49.9118,50.301834878508004
5740,46.0233,45.962,45.47823258636
5741,315.6988,293.6999,293.69505700511104
5742,68.8523,69.0011,69.233921981224
5743,114.7584,116.9091,116.55069107262753
5744,52.3816,52.8358,52.791096451021055
5745,58.7456,58.415,58.2516768529
5746,122.5229,125.72,126.03114070400001
5747,220.5979,219.7487,219.85771805613783
5748,244.6902,246.844,246.84586841699996
5749,201.9352,210.5761,211.45960000169399
5750,162.1423,168.2827,168.469988849944
5751,181.6394,180.0873,179.694620425603
5752,206.2296,208.9224,208.88899678724
5753,74.0369,75.5759,75.65110057182
5754,457.7445,448.1699,448.17132457518306
5755,268.4252,269.8329,269.836603128
5756,137.9149,137.997,138.28107612150998
5757,397.8438,399.5316,399.5338989438079
5758,412.119,396.2451,401.645973783177
5759,248.7672,239.0085,239.39967958630623
5760,125.0918,125.183,124.88968503004202
5761,458.9631,461.1226,461.11953329359295
5762,475.8825,470.5349,467.14995860902013
5763,221.5513,221.1633,221.15974817642396
5764,141.3007,142.6971,142.3019405762265
5765,242.0783,244.1972,244.19922343762494
5766,173.4177,177.3148,179.32802968922945
5767,253.3047,253.9823,253.98489616028903
5768,250.3531,245.8449,245.290273898292
5769,223.7665,231.9662,232.5294301268931
5770,53.7615,53.5287,53.662491380880006
5771,100.9841,101.3783,101.66534113617
5772,106.1093,103.2877,103.53463334028766
5773,318.6544,315.4417,314.5181741697973
5774,370.6439,374.7146,374.7117974065839
5775,70.5147,70.8875,70.6684746931173
5776,215.8078,217.6009,216.55602841214477
5777,405.7555,392.7587,392.7538729403369
5778,227.9019,229.5752,229.34841598836977
5779,359.9456,363.553,363.551001597811
5780,193.3756,202.4876,201.599770995845
5781,311.7344,315.3453,315.3484409114961
5782,303.8722,305.9748,305.97764529162504
5783,517.9312,511.037,511.04059987500005
5784,110.8795,111.9868,111.43155651729198
5785,136.3159,144.6307,143.76684777095997
5786,73.6715,73.0999,73.125113020416
5787,310.553,313.9683,313.960587784696
5788,331.6018,329.2178,329.223667625
5789,294.0648,301.4451,301.450339933651
5790,91.0296,92.753,92.90296647359999
5791,347.219,352.27,351.48370879331196
5792,330.632,331.3413,331.345156990392
5793,71.267,71.1016,71.10642913998
5794,79.2342,78.6717,79.32039669514079
5795,314.288,315.166,315.2918879632
5796,66.4724,67.4374,67.71020755734202
5797,278.174,283.4761,282.65670861252005
5798,236.2386,234.72,235.00329412197058
5799,92.5871,93.138,92.976160469283
5800,219.6049,218.8806,218.88555490109604
5801,343.1905,343.2968,343.29408400799997
5802,209.9426,208.776,208.77058893126696
5803,59.0567,60.0467,60.0915757101433
5804,95.4833,95.8778,95.78111448577499
5805,491.0434,492.4092,492.40269193269603
5806,131.9657,133.9648,133.72181862647298
5807,183.4701,180.5766,181.86722433563315
5808,370.1001,374.775,374.7741714051921
5809,255.8829,255.732,255.73348826042402
5810,463.1386,448.4872,450.6351553517195
5811,229.3805,237.8114,237.80943655887498
5812,39.2401,51.1971,51.04802139750278
5813,148.9498,143.8658,143.23268852695622
5814,187.1374,187.2854,186.43197562798971
5815,73.8477,74.3585,74.12257367395785
5816,287.0514,289.0026,289.00144007087505
5817,92.6898,92.1772,91.974406177908
5818,162.6898,161.5868,162.0628817758622
5819,197.5699,203.967,203.870644456203
5820,119.1958,120.3404,119.72014466873998
5821,368.4505,373.0228,373.030314333256
5822,373.2567,377.324,377.321803915581
5823,88.3521,89.5904,89.354128490739
5824,474.2505,505.8414,505.8424507737521
5825,266.0823,269.3513,269.22708214552796
5826,253.539,258.4048,255.80862466621198
5827,100.5961,99.6254,99.59696000579217
5828,271.1785,272.7804,272.77860350786403
5829,211.0105,211.3644,212.06309140764
5830,72.9175,72.7183,72.80677508715
5831,314.7971,317.0326,317.03320421520294
5832,75.0434,74.726,74.91138412133324
5833,57.7305,57.797,57.770362004534306
5834,107.2562,107.4659,107.376306035488
5835,159.3403,148.6958,148.932065518785
5836,309.8638,314.5573,314.55686452472906
5837,98.9614,97.5677,97.05133603021798
5838,73.7629,73.9125,74.04678400564801
5839,228.4358,229.1302,229.62673793515958
5840,335.5424,331.304,331.302063589875
5841,63.0789,64.2662,63.93133525792
5842,57.7022,58.0253,57.95471958018499
5843,582.2098,637.8805,643.19485333896
5844,130.3452,129.8006,130.576933938976
5845,519.7698,580.767,572.51749941984
5846,340.8551,349.5652,349.55339922830694
5847,58.4125,57.9526,58.282586227125
5848,111.3445,115.3088,115.00302113133066
5849,363.2563,426.3879,423.08540973599304
5850,122.4514,121.5877,121.43017803932
5851,202.3595,200.7257,200.07694186359998
5852,75.2954,75.3315,74.78761577999441
5853,233.0606,233.3583,233.78344679167202
5854,60.4058,66.3277,66.143417097024
5855,81.4907,81.1486,81.219001380864
5856,115.2566,113.7856,113.49530316
5857,215.7402,218.8056,217.91976289572986
5858,174.1711,175.8772,175.51334648668134
5859,231.4481,232.7637,232.76726566474397
5860,133.0607,132.9694,132.41483932916074
5861,83.2448,83.3082,83.56772772833502
5862,189.6618,197.9774,198.432128827808
5863,476.568,478.2117,478.21176800000006
5864,296.1275,296.1654,296.16742609539307
5865,215.8861,217.2753,217.14238326255418
5866,102.2027,109.8444,109.71574973194458
5867,443.637,447.2522,447.258349671875
5868,133.6204,137.7427,137.58804111423
5869,85.4211,95.4282,96.20760771172202
5870,227.7551,239.3042,242.0572737009463
5871,240.6212,236.6408,236.64828966386395
5872,146.5664,147.9393,148.043611730404
5873,111.9626,113.4792,113.45726686271999
5874,209.5896,210.3004,209.79869739752402
5875,84.9573,87.587,87.62540287999998
5876,123.8863,123.3721,123.313881328488
5877,316.9495,315.4801,315.473547921875
5878,101.7781,98.0299,98.110172443846
5879,66.0687,65.0951,65.30599872178088
5880,230.0388,231.6281,231.62260357199705
5881,167.2525,166.9173,166.37797705043602
5882,525.5556,530.0493,530.044731605089
5883,300.9262,307.0026,307.00044893600005
5884,115.0149,116.353,116.11722962618178
5885,89.7034,84.0784,83.81684936014
5886,104.1625,104.7232,104.57072689128779
5887,226.0119,228.726,228.726885284416
5888,245.928,245.3889,243.431334148408
5889,391.8583,396.8819,396.8871274291691
5890,136.1356,135.2575,135.58643220117798
5891,43.9606,43.4711,43.26562998784001
5892,285.0597,295.5159,295.514762227712
5893,136.1657,136.0915,135.76055225027
5894,200.5868,199.505,199.5880954597201
5895,175.7248,176.1248,176.36114419613114
5896,265.2563,266.3918,266.393833219584
5897,135.1226,135.9024,135.39500291157714
5898,84.0305,94.1916,94.01462737169177
5899,53.5602,53.3168,53.1124134704
5900,325.8287,328.3895,328.3947492474881
5901,54.7563,55.4904,55.464112260688
5902,134.472,135.7453,135.17342636644798
5903,130.431,131.3962,131.78380903421285
5904,415.6125,413.6456,413.643499854229
